product_brand,product_description,product_heading,product_id,product_link,product_price
YankeeCandle,"A woody, spicy fragrance that sparkles with a constellation of rose, leather, and driftwood.",A Night Under the Stars,1629379,https://www.yankeecandle.com/product/a-night-under-the-stars/_/R-1629379,$29.50
YankeeCandle,"Buttery rich, vanilla scented, holiday sugar cookies.",Christmas Cookie™,1121431,https://www.yankeecandle.com/product/christmas-cookie/_/R-1121431,$29.50
YankeeCandle,Holiday glow...the spicy warmth of real imported stick cinnamon with a hint of cloves.,Sparkling Cinnamon,1125618,https://www.yankeecandle.com/product/sparkling-cinnamon/_/R-1125618,$26.50
YankeeCandle,Holiday glow…the spicy warmth of real imported stick cinnamon with a hint of cloves.,Sparkling Cinnamon,1125621,https://www.yankeecandle.com/product/sparkling-cinnamon/_/R-1125621,$29.50
YankeeCandle,Holiday glow...the spicy warmth of real imported stick cinnamon with a hint of cloves.,Sparkling Cinnamon,1100952,https://www.yankeecandle.com/product/sparkling-cinnamon/_/R-1100952,$29.50
YankeeCandle,Holiday glow...the spicy warmth of real imported stick cinnamon with a hint of cloves.,Sparkling Cinnamon,1168305,https://www.yankeecandle.com/product/sparkling-cinnamon/_/R-1168305,$17.00
YankeeCandle,"Buttery rich, vanilla scented, holiday sugar cookies.",Christmas Cookie™,1221209,https://www.yankeecandle.com/product/christmas-cookie/_/R-1221209,$21.00
YankeeCandle,Holiday glow...the spicy warmth of real imported stick cinnamon with a hint of cloves.,Sparkling Cinnamon,1100953,https://www.yankeecandle.com/product/sparkling-cinnamon/_/R-1100953,$26.50
YankeeCandle,"Buttery rich, vanilla scented, holiday sugar cookies.",Christmas Cookie™,1168308,https://www.yankeecandle.com/product/christmas-cookie/_/R-1168308,$17.00
YankeeCandle,"Buttery rich, vanilla scented, holiday sugar cookies.",Christmas Cookie™,115504,https://www.yankeecandle.com/product/christmas-cookie/_/R-115504,$29.50
YankeeCandle,"Balsam, aromatic cedar wood and juniper berry blend together in a fresh forest scent.",Balsam & Cedar,1168307,https://www.yankeecandle.com/product/balsam--cedar/_/R-1168307,$17.00
YankeeCandle,"Buttery rich, vanilla scented, holiday sugar cookies.",Christmas Cookie™,114504,https://www.yankeecandle.com/product/christmas-cookie/_/R-114504,$26.50
YankeeCandle,"Buttery rich, vanilla scented, holiday sugar cookies.",Christmas Cookie™,138504,https://www.yankeecandle.com/product/christmas-cookie/_/R-138504,$11.00
YankeeCandle,"Balsam, aromatic cedar wood and juniper berry blend together in a fresh forest scent.",Balsam & Cedar,1062315,https://www.yankeecandle.com/product/balsam--cedar/_/R-1062315,$26.50
YankeeCandle,"Balsam, aromatic cedar wood and juniper berry blend together in a fresh forest scent.",Balsam & Cedar,1121407,https://www.yankeecandle.com/product/balsam--cedar/_/R-1121407,$26.50
YankeeCandle,"A spectacular blend of ruby-red pomegranate, strawberry, cranberry — a celebratory drink the wh...",Christmas Morning Punch,1629445,https://www.yankeecandle.com/product/christmas-morning-punch/_/R-1629445,$11.00
YankeeCandle,"Balsam, aromatic cedar wood and juniper berry blend together in a fresh forest scent.",Balsam & Cedar,1121422,https://www.yankeecandle.com/product/balsam--cedar/_/R-1121422,$29.50
YankeeCandle,"Balsam, aromatic cedar wood and juniper berry blend together in a fresh forest scent.",Balsam & Cedar,1062314,https://www.yankeecandle.com/product/balsam--cedar/_/R-1062314,$29.50
YankeeCandle,"A spectacular blend of ruby-red pomegranate, strawberry, cranberry — a celebratory drink the wh...",Christmas Morning Punch,1629446,https://www.yankeecandle.com/product/christmas-morning-punch/_/R-1629446,$29.50
YankeeCandle,"A spectacular blend of ruby-red pomegranate, strawberry, cranberry — a celebratory drink the wh...",Christmas Morning Punch,1629447,https://www.yankeecandle.com/product/christmas-morning-punch/_/R-1629447,$17.00
YankeeCandle,"A spectacular blend of ruby-red pomegranate, strawberry, cranberry — a celebratory drink the wh...",Christmas Morning Punch,1629449,https://www.yankeecandle.com/product/christmas-morning-punch/_/R-1629449,$21.00
YankeeCandle,"A spectacular blend of ruby-red pomegranate, strawberry, cranberry — a celebratory drink the wh...",Christmas Morning Punch,1629444,https://www.yankeecandle.com/product/christmas-morning-punch/_/R-1629444,$26.50
YankeeCandle,"A happy holiday homecoming with the festive aroma of sweet apples, cinnamon, walnuts and maple.",Red Apple Wreath,1628975,https://www.yankeecandle.com/product/red-apple-wreath/_/R-1628975,$21.00
YankeeCandle,"A spectacular blend of ruby-red pomegranate, strawberry, cranberry — a celebratory drink the wh...",Christmas Morning Punch,1629443,https://www.yankeecandle.com/product/christmas-morning-punch/_/R-1629443,$29.50
YankeeCandle,"A beautiful bonfire night ends wrapped up in a soft blanket as you breathe in crisp, fresh note...",Warm and Cozy,1629352,https://www.yankeecandle.com/product/warm-and-cozy/_/R-1629352,$21.00
YankeeCandle,"A beautiful bonfire night ends wrapped up in a soft blanket as you breathe in crisp, fresh note...",Warm and Cozy,1629350,https://www.yankeecandle.com/product/warm-and-cozy/_/R-1629350,$17.00
YankeeCandle,"A happy holiday homecoming with the festive aroma of sweet apples, cinnamon, walnuts and maple.",Red Apple Wreath,1628971,https://www.yankeecandle.com/product/red-apple-wreath/_/R-1628971,$17.00
YankeeCandle,"A beautiful bonfire night ends wrapped up in a soft blanket as you breathe in crisp, fresh note...",Warm and Cozy,1629354,https://www.yankeecandle.com/product/warm-and-cozy/_/R-1629354,$2.00
YankeeCandle,"A beautiful bonfire night ends wrapped up in a soft blanket as you breathe in crisp, fresh note...",Warm and Cozy,1629347,https://www.yankeecandle.com/product/warm-and-cozy/_/R-1629347,$26.50
YankeeCandle,Freshly picked apples cooking over the fire in the crisp night air.,Crisp Campfire Apples,1629373,https://www.yankeecandle.com/product/crisp-campfire-apples/_/R-1629373,$26.50
YankeeCandle,Freshly picked apples cooking over the fire in the crisp night air.,Crisp Campfire Apples,1629374,https://www.yankeecandle.com/product/crisp-campfire-apples/_/R-1629374,$21.00
YankeeCandle,Holiday glow...the spicy warmth of real imported stick cinnamon with a hint of cloves.,Sparkling Cinnamon,1628974,https://www.yankeecandle.com/product/sparkling-cinnamon/_/R-1628974,$21.00
YankeeCandle,"A cozy gathering by the fireplace, all decked out with festive décor…warm, spicy, and sweet, li...",Holiday Hearth,1629425,https://www.yankeecandle.com/product/holiday-hearth/_/R-1629425,$17.00
YankeeCandle,"A cozy gathering by the fireplace, all decked out with festive décor…warm, spicy, and sweet, li...",Holiday Hearth,1629422,https://www.yankeecandle.com/product/holiday-hearth/_/R-1629422,$26.50
YankeeCandle,Freshly picked apples cooking over the fire in the crisp night air.,Crisp Campfire Apples,1629369,https://www.yankeecandle.com/product/crisp-campfire-apples/_/R-1629369,$26.50
YankeeCandle,"A cozy gathering by the fireplace, all decked out with festive décor…warm, spicy, and sweet, li...",Holiday Hearth,1629427,https://www.yankeecandle.com/product/holiday-hearth/_/R-1629427,$21.00
YankeeCandle,"A cozy gathering by the fireplace, all decked out with festive décor…warm, spicy, and sweet, li...",Holiday Hearth,1629424,https://www.yankeecandle.com/product/holiday-hearth/_/R-1629424,$29.50
YankeeCandle,Holiday glow...the spicy warmth of real imported stick cinnamon with a hint of cloves.,Sparkling Cinnamon,1628978,https://www.yankeecandle.com/product/sparkling-cinnamon/_/R-1628978,$29.50
YankeeCandle,Holiday glow...the spicy warmth of real imported stick cinnamon with a hint of cloves.,Sparkling Cinnamon,1628970,https://www.yankeecandle.com/product/sparkling-cinnamon/_/R-1628970,$17.00
YankeeCandle,"Buttery rich, vanilla scented, holiday sugar cookies.",Christmas Cookie™,1630467,https://www.yankeecandle.com/product/christmas-cookie/_/R-1630467,$20.00
YankeeCandle,"Buttery rich, vanilla scented, holiday sugar cookies.",Christmas Cookie™,1628973,https://www.yankeecandle.com/product/christmas-cookie/_/R-1628973,$21.00
YankeeCandle,"Balsam, aromatic cedar wood and juniper berry blend together in a fresh forest scent.",Balsam & Cedar,1630466,https://www.yankeecandle.com/product/balsam--cedar/_/R-1630466,$20.00
YankeeCandle,"Balsam, aromatic cedar wood and juniper berry blend together in a fresh forest scent.",Balsam & Cedar,1628972,https://www.yankeecandle.com/product/balsam--cedar/_/R-1628972,$21.00
YankeeCandle,"Buttery rich, vanilla scented, holiday sugar cookies.",Christmas Cookie™,1628977,https://www.yankeecandle.com/product/christmas-cookie/_/R-1628977,$29.50
YankeeCandle,"Balsam, aromatic cedar wood and juniper berry blend together in a fresh forest scent.",Balsam & Cedar,1630464,https://www.yankeecandle.com/product/balsam--cedar/_/R-1630464,$20.00
YankeeCandle,"Buttery rich, vanilla scented, holiday sugar cookies.",Christmas Cookie™,1630469,https://www.yankeecandle.com/product/christmas-cookie/_/R-1630469,$20.00
YankeeCandle,"Buttery rich, vanilla scented, holiday sugar cookies.",Christmas Cookie™,1628969,https://www.yankeecandle.com/product/christmas-cookie/_/R-1628969,$17.00
YankeeCandle,Cultivated with care...home-grown apples and pumpkins blended with ginger and clove.,Apple Pumpkin,1244659,https://www.yankeecandle.com/product/apple-pumpkin/_/R-1244659,$21.00
